city,district,street,place,location,remark,source,link,is_today,title,text,province
郑州,二七区,,人和路办事处郑飞小区,"113.63874,34.701992",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,二七区,,人和路办事处联合雅园,"113.661494,34.689955",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,二七区,,建中街办事处保全街财富星苑,"113.650395,34.732053",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,二七区,,铁道家园社区,"113.658946,34.729607",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,二七区,,永安街35号院,"113.653561,34.732948",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,二七区,,升龙国际小区,"113.640085,34.725896",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,二七区,,长江中路亚星城市山水,"113.629925,34.708905",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2348027.jhtml,0,,,河南省
郑州,二七区,,兴华南街46号院,"113.632258,34.72714",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,二七区,,长江一号小区,"113.65834,34.70683",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,荥阳市,,豫龙镇清华大溪地,"113.445588,34.750664",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,荥阳市,,京城街道三公路锦绣家园,"113.417442,34.78136",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,荥阳市,,城关乡,"113.365533,34.786969",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,荥阳市,,乔楼镇,"113.385709,34.761198",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2346837.jhtml,0,,,河南省
郑州,高新区,,中原区梧桐办事处睿智花园,"113.557381,34.795601",,郑州发布,https://mp.weixin.qq.com/s/2eetMzexBe2YuUkqLZatlQ,0,,,河南省
郑州,中牟县,,姚家镇十八里芦小区,,,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2351394.jhtml,0,,,河南省
郑州,中牟县,,广惠街办事处巴黎印象小区,"113.938345,34.718523",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,中牟县,,广惠街办事处巴黎印象,"113.963331,34.719625",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2351394.jhtml,0,,,河南省
郑州,经开区,,明湖办事处恒大绿洲,"113.76131,23028762",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2349896.jhtml,0,,,河南省
郑州,经开区,,经开14大街瑞锦小区,"113.793132,34.712771",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,新郑市,,龙湖镇,"113.686024,34.609124",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,新郑市,,龙湖镇丹石锦园,"113.704554,34.635616",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,新郑市,,新村镇,"113.711138,34.435657",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,新密市,,白寨镇,"113.526532,34.594023",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2345654.jhtml,0,,,河南省
郑州,航空港区,,张庄办事处,"113.89035,34.56743",,郑州市卫健委,http://wjw.zhengzhou.gov.cn/qwfb/2351394.jhtml,0,,,河南省
郑州,上街区,,沙固新村,"113.262869,34.833408",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,巩义市,,建设路建设新村,"112.989307,34.742211",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,巩义市,,夹津口镇,"113.03015,34.626022",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,巩义市,,西村镇,"112.962509,34.644009",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,巩义市,,大峪沟镇峪秀花园,"113.102222,34.711847",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,巩义市,,园丁街烟草局家属院,"112.989511,34.744508",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,登封市,,大冶镇,"113.261952,34.43026",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
郑州,登封市,,嵩阳办嵩阳商场中街,"113.034558,34.462235",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1492700?newsId=1492700&from=timeline,0,,,河南省
濮阳,华龙区,,任丘路街道物探超越小区,"115.104497,35.774189",,濮阳网,https://mp.weixin.qq.com/s/oDCSTgHiBEyoB0YfQ8SmMQ,0,,,河南省
濮阳,华龙区,,孟轲乡,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491142?newsId=1491142,0,,,河南省
濮阳,华龙区,,任丘路街道世纪景苑小区,,,大河报,https://news.dahebao.cn/dahe/appcommunity/1491142?newsId=1491142,0,,,河南省
濮阳,华龙区,,任丘路街道清华园学府世家小区,"115.09218,35.767683",,大河报,https://news.dahebao.cn/dahe/appcommunity/1491142?newsId=1491142,0,,,河南省
濮阳,华龙区,,任丘路街道清华园学府世家,"115.095401,35.768057",,濮阳网,https://mp.weixin.qq.com/s/jBSywh6GXO9RgSdyOhnqSQ,0,,,河南省
濮阳,清丰县,,阳邵镇,"114.99585,36.03452",,濮阳日报,https://mp.weixin.qq.com/s/Ezmpt3R6_VwWFO7lNO3dCQ,0,,,河南省
濮阳,清丰县,,双庙乡,"115.174979,35.82021",,濮阳日报,https://mp.weixin.qq.com/s/c39VvLz1_10O12uXxIeGeA,0,,,河南省
濮阳,清丰县,,清丰县,"115.104389,35.88518",,濮阳日报,https://mp.weixin.qq.com/s/NGHxBOCqcQyGsbxsDB89qQ,0,,,河南省
驻马店,平舆县,,庙湾镇黑田村,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,平舆县,,派出所小区,"114.62568,32.96451",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,平舆县,,庙湾镇庙湾村,"114.688881,33.073224",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,正阳县,,真阳镇正泰华府,"114.366288,32.598951",,驻马店市卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/834.html,0,,,河南省
驻马店,正阳县,,真阳镇春天牧业,"114.405682,32.597856",,驻马店市卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/833.html,0,,,河南省
驻马店,正阳县,,王勿桥乡大翁村,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,正阳县,,阳光庄园小区,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,正阳县,,正泰华府,"114.366288,32.598951",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,正阳县,,付寨乡高阁村熊庄,"114.485994,32.762004",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,上蔡县,,蔡都街道建安小区,"114.270334,33.278744",,驻马店市卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/830.html,0,,,河南省
驻马店,上蔡县,,朱里镇柏庄村委北王庄,"113.259398,32.748259",,驻马店市卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/831.html,0,,,河南省
驻马店,上蔡县,,朱里镇柏庄村委北王庄村,"113.259398,32.748259",,驻马店卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/830.html,0,,,河南省
驻马店,上蔡县,,无量寺乡堰南村李田庄31号,"114.119915,33.254507",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,上蔡县,,朱里镇柏庄村委,"114.478606,33.43404",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,上蔡县,,蔡都街道建安小区301号,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,新蔡县,,宋岗乡曾营村委黄庄,"115.08415,32.666608",,驻马店市卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/832.html,0,,,河南省
驻马店,新蔡县,,宋岗乡曾营村委黄庄村,"115.14621,32.681675",,驻马店卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/830.html,0,,,河南省
驻马店,新蔡县,,古吕镇栖龙居二期,"114.969783,32.755457",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,新蔡县,,融景新城,"114.962404,32.75496",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,板店乡柴庄村花张庄,"114.391536,33.046086",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,梁祝镇吴营村马营村民组,"114.729968,32.942939",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,陡沟镇八里村蔡楼村民组,"114.21681,32.542134",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,寒冻镇乱冢村乔庄西队,"114.519762,32.758422",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,宿鸭湖街道,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,和孝镇和孝街,"114.284485,32.727725",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,汝南县,,三桥镇野猪岗村,"114.317698,32.871691",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,泌阳县,,马谷田镇南岗村委河湾村,"114.448372,32.552098",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,泌阳县,,盘古乡许庄村委范岗,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,泌阳县,,郭集乡高庄村委马庄村,"113.128487,32.950495",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,泌阳县,,马谷田镇陈庄村委乔沟,"114.880882,32.732624",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,产业集聚区,,金水湾小区,"114.019617,32.953583",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,驿城区,,新时代花园,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,驿城区,,沙河店镇沙东村,"113.732096,32.99489",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,驿城区,,天中第一城,"114.008032,33.018505",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,驿城区,,雪松路段庄新村,"114.041732,32.98807",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,西平县,,柏城办事处,"114.024816,33.393785",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,西平县,,哈佛公寓,"114.0113,33.397176",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,西平县,,柏亭街道办事处,"114.004311,33.383494",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,西平县,,柏城镇帝王广场,"114.025351,33.384268",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,开发区,,置地华庭东区,"114.02406,33.000299",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,开发区,,学府花园,"114.01408,33.005204",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,开发区,,欣悦苑小区,"114.020597,33.004149",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,遂平县,,尚品国际小区,"114.00444,33.144518",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,遂平县,,常庄镇龙泉村尹庄组,"114.140354,33.154122",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,确山县,,石滚河镇聂庄村吴庄村,"113.763126,32.773573",,驻马店卫健委,http://www.zmdwsj.gov.cn/pub/info/2020/0208/830.html,0,,,河南省
驻马店,确山县,,留庄镇谭楼村委,"114.153108,32.667359",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,确山县,,盘龙街道和平街环城南路,,,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,确山县,,双河镇王堂村,"114.14031,32.514192",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
驻马店,确山县,,盘龙街道办事处商务局家属院,"114.026691,32.804729",,大河报,https://www.dahebao.cn/detail.html?newsid=1491132,0,,,河南省
济源,沁园街道,,办事处济河苑西区,"112.608998,35.082219",,济源卫健委,http://wjw.jiyuan.gov.cn/tzgg/202002/t20200207_644328.html,0,,,河南省
济源,沁园街道,,沁园街道办事处济合苑西区,"112.571881,35.081809",,大河网,https://news.dahebao.cn/dahe/appcommunity/1491134?newsId=1491134,0,,,河南省
济源,济水街道,,济水街道办事处,"112.588812,35.091615",,大河网,https://news.dahebao.cn/dahe/appcommunity/1491134?newsId=1491134,0,,,河南省
济源,王屋镇,,王屋镇,,,大河网,https://news.dahebao.cn/dahe/appcommunity/1491134?newsId=1491134,0,,,河南省
济源,王屋镇,,柏木洼村,"112.227411,35.120265",,济源卫健委,http://wjw.jiyuan.gov.cn/tzgg/202002/t20200204_643121.html,0,,,河南省
鹤壁,鹤山区,,鹤壁集镇西杨邑村,"114.154108,35.923942",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1493305?newsId=1493305,0,,,河南省
鹤壁,鹤山区,,姬家山乡崔村沟村,"114.133753,35.943944",,大河客户端,https://news.dahebao.cn/dahe/appcommunity/1493305?newsId=1493305,0,,,河南省
鹤壁,鹤山区,,姬家山乡,"114.137384,35.972047",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3297385/index.html,0,,,河南省
鹤壁,淇滨区,,长江路街道办事处绿城花园,"114.303347,35.726052",,鹤壁市卫健委,https://wsjkw.hebi.gov.cn/wsjsw/1102809/3297506/index.html,0,,,河南省
鹤壁,淇滨区,,天山路街道办事处淇河桥南铁道佳苑小区,,,大河报,https://www.dahebao.cn/detail.html?newsid=1489865,0,,,河南省
鹤壁,浚县,,卫溪街道办事处,"114.53273,35.663314",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3294371/index.html,0,,,河南省
鹤壁,浚县,,浚县黎阳街道办事处,"114.573408,35.678515",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3295425/index.html,0,,,河南省
鹤壁,浚县,,屯子镇,"114.487847,35.777772",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3295425/index.html,0,,,河南省
鹤壁,淇县,,高村镇肖屯村,"114.226674,35.722805",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3291133/index.html,0,,,河南省
鹤壁,山城区,,红旗街道办事处,"114.176733,35.89253",,鹤壁市政府,https://www.hebi.gov.cn/zghb/436364/436372/3294371/index.html,0,,,河南省
三门峡,灵宝,,灵宝,,,三门峡市卫健委,http://wjw.smx.gov.cn/pageView/details.html?pageNum=1&lmid=502&wzid=570499&rlmid=497,0,,,河南省
三门峡,义马,,义马,,,三门峡市卫健委,http://wjw.smx.gov.cn/pageView/details.html?pageNum=1&lmid=502&wzid=570499&rlmid=497,0,,,河南省
三门峡,渑池,,渑池,,,三门峡市卫健委,http://wjw.smx.gov.cn/pageView/details.html?pageNum=1&lmid=502&wzid=570499&rlmid=497,0,,,河南省
三门峡,城乡一体化示范区,,城乡一体化示范区,,,三门峡市卫健委,http://wjw.smx.gov.cn/pageView/details.html?pageNum=1&lmid=502&wzid=570499&rlmid=497,0,,,河南省
